,0
343,-7.24184962122251
344,-8.823379416133388
345,-8.897235203509734
346,-6.666883896991359
347,-6.423963386874532
348,-9.008152827313824
349,-9.559666083920943
350,-8.869100596072146
351,-6.716973670518727
352,-8.519205949325942
353,-7.327868949468756
354,-8.965782219938996
355,-8.981699517145769
356,-8.859776687757792
357,-8.616226056508848
358,-7.22527152580773
359,-7.249418244719153
360,-5.982133105067124
361,-8.873716504066964
362,-8.878020117763672
363,-8.592639545942628
364,-10.038996980580517
365,-9.140013870194162
366,-6.54869195759426
367,-8.88353885152707
368,-8.658771751651878
369,-8.892828625713333
370,-9.05981819059489
371,-8.813228340691067
372,-6.69651823903164
373,-6.588282599339122
374,-6.178484837031314
375,-7.139570362416238
376,-9.097408717343253
377,-9.332686229166152
378,-9.122222031505116
379,-5.889897155244475
380,-8.988175877870756
381,-9.116388314453244
382,-8.825798822862454
383,-8.796140910003425
384,-6.551160166817356
385,-8.840180817035922
386,-8.919150657201323
387,-7.251099310998365
388,-6.255952631620404
389,-9.168075000622158
390,-8.648581980481264
391,-9.54589450529086
392,-7.1832117078283995
393,-8.946666788672886
394,-8.898072173694498
395,-8.231205574834059
396,-8.904136590887832
397,-8.87875967629399
398,-9.052109753072036
399,-8.70855739371853
400,-7.29972020499238
401,-5.707187076523016
402,-9.449201486569882
403,-9.60345660867637
404,-9.108150788669992
405,-6.628643560993514
406,-8.239246946174742
407,-6.0851915904841425
408,-8.94998377128185
409,-9.169616336439713
410,-7.012973779547645
411,-9.163755747449665
412,-8.213006188952404
413,-7.147922785158971
414,-7.133344182108772
415,-9.14707518054422
416,-9.28616588446947
417,-8.418962661870612
418,-6.685305988643408
419,-9.575384695515247
420,-7.247512953224323
421,-8.849384572286862
422,-9.165728767651762
423,-8.076005365680777
424,-9.460411340030884
425,-8.923604680423587
426,-7.313730448983259
427,-6.663375781644712
428,-8.504582498765473
429,-5.828868333905822
430,-9.619065437561316
431,-9.525445316735588
432,-8.875693426245672
433,-6.649217524036331
434,-8.183491521892362
435,-9.53946053309319
436,-8.827397685848709
437,-9.018283307584344
438,-8.821049465976797
439,-6.49362897236634
440,-8.186367786270178
441,-7.30775484222578
442,-7.047948253810887
443,-8.774180894121097
444,-7.612376740236256
445,-8.661485917701212
446,-7.075990215196099
447,-8.871878383716226
448,-9.075253416056878
