,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
253,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
254,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
255,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
256,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
257,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
258,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
259,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
260,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
261,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
262,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
263,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
264,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
265,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
266,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
267,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
268,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
269,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
270,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
271,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
272,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
273,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
274,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
275,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
276,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
277,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
278,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
279,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
280,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
281,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
282,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
283,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
284,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
285,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
286,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
287,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
288,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
289,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
290,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
291,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
292,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
293,-426.82599058494964,-626.6399337565582,-804.801967757062,-803.9908943668761,-1184.8247947727928,-937.2292045568133,-790.5368588182741,-376.16756861072037,-558.3705170386705,-1278.3933849816722,-601.907520294661,-793.2856517277083,-1014.9039743867753,-555.8087156314192,-432.46187473158744,-473.107341369542,-1010.7941856010759,-655.1477570004289,-673.5329521249419,-325.6610608153593
