"","store","upc","week","move","price","profit","descrip","custcoun","brand","adjstore","wp","mks","market","summks","csame","cdiff","Prod1","Prod2","Prod3","Prod4","Prod5","Prod6","Prod7","Prod8","Prod9","Prod10","Prod11","os","y","avg_price_product","pricediff_product","withingroupshare","estimateddi"
"1721",100,3410017306,143,55,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",24249,34100,2,0.0379516805555556,0.00226813476844406,"100_143",0.0154233164254196,6,4,0,0,0,0,1,0,0,0,0,0,0,0.98457668357458,-6.07325398011646,0.0416319444444444,0,0.147058823529412,-6.04237367680466
"1722",100,3410017505,143,21,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",24249,34100,2,0.0419471666666667,0.000866015093405914,"100_143",0.0154233164254196,6,4,0,0,0,0,0,1,0,0,0,0,0,0.98457668357458,-7.03606472762551,0.0540277777777778,0,0.0561497326203209,-7.03413616757783
"1723",100,3410057306,143,70,0.0416319444444444,8.84,"MILLER LITE BEER",24249,34100,2,0.0379516805555556,0.00288671697801971,"100_143",0.0154233164254196,6,4,0,0,0,0,0,0,1,0,0,0,0,0.98457668357458,-5.83209192329957,0.0416319444444444,0,0.18716577540107,-5.78816738963919
"1724",100,3410057528,143,20,0.050625,18.86,"MILLER LITE BEER N.R",24249,34100,2,0.041077125,0.000824776279434203,"100_143",0.0154233164254196,6,4,0,0,0,0,0,0,0,1,0,0,0,0.98457668357458,-7.08485489179494,0.050625,0,0.053475935828877,-7.08376529316229
"1725",100,3410057602,143,31,0.050625,18.86,"MILLER LITE BEER",24249,34100,2,0.041077125,0.00127840323312302,"100_143",0.0154233164254196,6,4,0,0,0,0,0,0,0,0,1,0,0,0.98457668357458,-6.64659996086378,0.050625,0,0.0828877005347594,-6.63624284571443
"1726",100,7336011341,143,5,0.050625,18.86,"OLD STYLE BEER",24249,73360,2,0.041077125,0.000206194069858551,"100_143",0.0154233164254196,1,9,0,0,0,0,0,0,0,0,0,1,0,0.98457668357458,-8.47114925291483,0.050625,0,0.0133689839572193,-8.48256033792204
"1727",100,7336011751,143,18,0.05125,19.86,"OLD STYLE BEER",24249,73360,2,0.04107175,0.000742298651490783,"100_143",0.0154233164254196,1,9,0,0,0,0,0,0,0,0,0,0,1,0.98457668357458,-7.19021540745277,0.05125,0,0.0481283422459893,-7.1908016230295
"1728",100,1820000016,144,37,0.05125,19.86,"BUDWEISER BEER",24812,18200,2,0.04107175,0.00149121392874416,"100_144",0.0174512332742222,1,9,1,0,0,0,0,0,0,0,0,0,0,0.982548766725778,-6.49055947232257,0.05125,0,0.0854503464203233,-6.4778867056657
"1729",100,1820011168,144,80,0.0381597222222222,0.36,"BUDWEISER BEER",24812,18200,2,0.0380223472222222,0.0032242463324198,"100_144",0.0174512332742222,1,9,0,1,0,0,0,0,0,0,0,0,0,0.982548766725778,-5.71945075029292,0.0381597222222222,0,0.184757505773672,-5.67039803063662
"1730",100,3410000354,144,34,0.05125,19.86,"MILLER LITE BEER",24812,34100,2,0.04107175,0.00137030469127841,"100_144",0.0174512332742222,6,4,0,0,1,0,0,0,0,0,0,0,0,0.982548766725778,-6.57511686035064,0.05125,0,0.0785219399538106,-6.5649335149445
"1731",100,3410000554,144,11,0.05125,19.86,"MILLER GENUINE DRAFT",24812,34100,2,0.04107175,0.000443333870707722,"100_144",0.0174512332742222,6,4,0,0,0,1,0,0,0,0,0,0,0,0.982548766725778,-7.70358211216843,0.05125,0,0.0254041570438799,-7.71228119298006
"1732",100,3410017306,144,53,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",24812,34100,2,0.0379516805555556,0.00213606319522812,"100_144",0.0174512332742222,6,4,0,0,0,0,1,0,0,0,0,0,0,0.982548766725778,-6.13118547141468,0.0416319444444444,0,0.122401847575058,-6.10513010289148
"1733",100,3410017505,144,49,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",24812,34100,2,0.0419471666666667,0.00197485087860713,"100_144",0.0174512332742222,6,4,0,0,0,0,0,1,0,0,0,0,0,0.982548766725778,-6.20965708685617,0.0540277777777778,0,0.113163972286374,-6.18696419628251
"1734",100,3410057306,144,76,0.0416319444444444,8.84,"MILLER LITE BEER",24812,34100,2,0.0379516805555556,0.00306303401579881,"100_144",0.0174512332742222,6,4,0,0,0,0,0,0,1,0,0,0,0,0.982548766725778,-5.77074404468047,0.0416319444444444,0,0.175519630484988,-5.72513189267068
"1735",100,3410057528,144,49,0.0415972222222222,1.25,"MILLER LITE BEER N.R",24812,34100,2,0.0410772569444444,0.00197485087860713,"100_144",0.0174512332742222,6,4,0,0,0,0,0,0,0,1,0,0,0,0.982548766725778,-6.20965708685617,0.0415972222222222,0,0.113163972286374,-6.18696419628251
"1736",100,3410057602,144,22,0.050625,18.86,"MILLER LITE BEER",24812,34100,2,0.041077125,0.000886667741415444,"100_144",0.0174512332742222,6,4,0,0,0,0,0,0,0,0,1,0,0,0.982548766725778,-7.01043493160848,0.050625,0,0.0508083140877598,-7.01014775801012
"1737",100,7336011341,144,5,0.050625,18.86,"OLD STYLE BEER",24812,73360,2,0.041077125,0.000201515395776237,"100_144",0.0174512332742222,1,9,0,0,0,0,0,0,0,0,0,1,0,0.982548766725778,-8.4920394725327,0.050625,0,0.0115473441108545,-8.5056063221645
"1738",100,7336011751,144,17,0.05125,19.86,"OLD STYLE BEER",24812,73360,2,0.04107175,0.000685152345639207,"100_144",0.0174512332742222,1,9,0,0,0,0,0,0,0,0,0,0,1,0.982548766725778,-7.26826404091058,0.05125,0,0.0392609699769053,-7.27207154177453
"1739",100,1820000016,145,60,0.05125,19.86,"BUDWEISER BEER",26433,18200,2,0.04107175,0.00226988991033935,"100_145",0.0189535807513336,1,9,1,0,0,0,0,0,0,0,0,0,0,0.981046419248666,-6.06888844407279,0.05125,0,0.119760479041916,-6.04156337840847
"1740",100,1820011168,145,92,0.0381944444444444,0.27,"BUDWEISER BEER",26433,18200,2,0.0380913194444444,0.00348049786252033,"100_145",0.0189535807513336,1,9,0,1,0,0,0,0,0,0,0,0,0,0.981046419248666,-5.64144442924585,0.0381635802469136,3.08641975308721e-05,0.183632734530938,-5.58842855153305
"1741",100,3410000354,145,33,0.05125,19.86,"MILLER LITE BEER",26433,34100,2,0.04107175,0.00124843945068664,"100_145",0.0189535807513336,6,4,0,0,1,0,0,0,0,0,0,0,0,0.981046419248666,-6.66672544482841,0.05125,0,0.0658682634730539,-6.66057514983972
"1742",100,3410000554,145,18,0.05125,19.86,"MILLER GENUINE DRAFT",26433,34100,2,0.04107175,0.000680966973101805,"100_145",0.0189535807513336,6,4,0,0,0,1,0,0,0,0,0,0,0,0.981046419248666,-7.27286124839872,0.05125,0,0.0359281437125748,-7.27828381720941
"1743",100,3410017306,145,61,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",26433,34100,2,0.0379516805555556,0.002307721408845,"100_145",0.0189535807513336,6,4,0,0,0,0,1,0,0,0,0,0,0,0.981046419248666,-6.05235914212157,0.0410686728395062,0.00056327160493827,0.121756487025948,-6.02424114932534
"1744",100,3410017505,145,29,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",26433,34100,2,0.0419471666666667,0.00109711345666402,"100_145",0.0189535807513336,6,4,0,0,0,0,0,1,0,0,0,0,0,0.981046419248666,-6.79593717630841,0.0540277777777778,0,0.0578842315369262,-6.79288609737496
"1745",100,3410057306,145,97,0.0416319444444444,8.84,"MILLER LITE BEER",26433,34100,2,0.0379516805555556,0.00366965535504861,"100_145",0.0189535807513336,6,4,0,0,0,0,0,0,1,0,0,0,0,0.981046419248666,-5.5885220277915,0.0410532407407407,0.000578703703703706,0.193612774451098,-5.53143166291962
"1746",100,3410057528,145,64,0.0415972222222222,1.25,"MILLER LITE BEER N.R",26433,34100,2,0.0410772569444444,0.00242121590436197,"100_145",0.0189535807513336,6,4,0,0,0,0,0,0,0,1,0,0,0,0.981046419248666,-6.00434992293521,0.0415972222222222,0,0.127744510978044,-5.97384936934867
"1747",100,3410057602,145,14,0.050625,18.86,"MILLER LITE BEER",26433,34100,2,0.041077125,0.000529640979079181,"100_145",0.0189535807513336,6,4,0,0,0,0,0,0,0,0,1,0,0,0.981046419248666,-7.52417567667963,0.0499382716049383,0.000686728395061731,0.0279441117764471,-7.53266185605116
"1748",100,7336011341,145,13,0.050625,18.86,"OLD STYLE BEER",26433,73360,2,0.041077125,0.000491809480573525,"100_145",0.0189535807513336,1,9,0,0,0,0,0,0,0,0,0,1,0,0.981046419248666,-7.59828364883335,0.050625,0,0.0259481037924152,-7.60753426657094
"1749",100,7336011751,145,20,0.05125,19.86,"OLD STYLE BEER",26433,73360,2,0.04107175,0.000756629970113116,"100_145",0.0189535807513336,1,9,0,0,0,0,0,0,0,0,0,0,1,0.981046419248666,-7.1675007327409,0.05125,0,0.0399201596806387,-7.17138796942641
"1750",100,1820000016,146,27,0.05125,19.86,"BUDWEISER BEER",25940,18200,2,0.04107175,0.00104086353122591,"100_146",0.014225134926754,1,9,1,0,0,0,0,0,0,0,0,0,0,0.985774865073246,-6.85337730984627,0.05125,0,0.0731707317073171,-6.8466675870023
"1751",100,1820011168,146,48,0.0416319444444444,8,"BUDWEISER BEER",25940,18200,2,0.0383013888888889,0.00185042405551272,"100_146",0.014225134926754,1,9,0,1,0,0,0,0,0,0,0,0,0,0.985774865073246,-6.27801316494271,0.0415817901234568,5.01543209876568e-05,0.130081300813008,-6.25462977277169
"1752",100,3410000354,146,29,0.05125,19.86,"MILLER LITE BEER",25940,34100,2,0.04107175,0.00111796453353894,"100_146",0.014225134926754,6,4,0,0,1,0,0,0,0,0,0,0,0,0.985774865073246,-6.78191834586412,0.05125,0,0.0785907859078591,-6.77363257856472
"1753",100,3410000554,146,24,0.05125,19.86,"MILLER GENUINE DRAFT",25940,34100,2,0.04107175,0.000925212027756361,"100_146",0.014225134926754,6,4,0,0,0,1,0,0,0,0,0,0,0,0.985774865073246,-6.97116034550265,0.05125,0,0.0650406504065041,-6.96681004176352
"1754",100,3410017306,146,51,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",25940,34100,2,0.0379516805555556,0.00196607555898227,"100_146",0.014225134926754,6,4,0,0,0,0,1,0,0,0,0,0,0,0.985774865073246,-6.21738854312627,0.0403703703703704,0.00126157407407407,0.138211382113821,-6.1916003401771
"1755",100,3410017505,146,30,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",25940,34100,2,0.0419471666666667,0.00115651503469545,"100_146",0.014225134926754,6,4,0,0,0,0,0,1,0,0,0,0,0,0.985774865073246,-6.74801679418844,0.0540277777777778,0,0.0813008130081301,-6.73894207221302
"1756",100,3410057306,146,113,0.0415625,8.68,"MILLER LITE BEER",25940,34100,2,0.037954875,0.0043562066306862,"100_146",0.014225134926754,6,4,0,0,0,0,0,0,1,0,0,0,0,0.985774865073246,-5.42182635713826,0.040408950617284,0.00115354938271605,0.306233062330623,-5.3449982702856
"1757",100,3410057528,146,14,0.050625,18.86,"MILLER LITE BEER N.R",25940,34100,2,0.041077125,0.000539707016191211,"100_146",0.014225134926754,6,4,0,0,0,0,0,0,0,1,0,0,0,0.985774865073246,-7.51015684623534,0.0496219135802469,0.00100308641975309,0.037940379403794,-7.51363130855439
"1758",100,3410057602,146,15,0.050625,18.86,"MILLER LITE BEER",25940,34100,2,0.041077125,0.000578257517347726,"100_146",0.014225134926754,6,4,0,0,0,0,0,0,0,0,1,0,0,0.985774865073246,-7.44116397474839,0.0504320987654321,0.000192901234567902,0.040650406504065,-7.44385870993244
"1759",100,7336011341,146,8,0.050625,18.86,"OLD STYLE BEER",25940,73360,2,0.041077125,0.00030840400925212,"100_146",0.014225134926754,1,9,0,0,0,0,0,0,0,0,0,1,0,0.985774865073246,-8.06977263417076,0.050625,0,0.021680216802168,-8.07791273481341
"1760",100,7336011751,146,10,0.05125,19.86,"OLD STYLE BEER",25940,73360,2,0.04107175,0.00038550501156515,"100_146",0.014225134926754,1,9,0,0,0,0,0,0,0,0,0,0,1,0.985774865073246,-7.84662908285655,0.05125,0,0.02710027100271,-7.8532163881562
"1761",100,1820000016,147,27,0.05125,19.86,"BUDWEISER BEER",27656,18200,2,0.04107175,0.000976280011570726,"100_147",0.0218397454440266,1,9,1,0,0,0,0,0,0,0,0,0,0,0.978160254555973,-6.9096793526905,0.05125,0,0.0447019867549669,-6.91204237254655
"1762",100,1820011168,147,63,0.0416319444444444,8,"BUDWEISER BEER",27656,18200,2,0.0383013888888889,0.00227798669366503,"100_147",0.0218397454440266,1,9,0,1,0,0,0,0,0,0,0,0,0,0.978160254555973,-6.0623814923033,0.0398148148148148,0.00181712962962963,0.104304635761589,-6.03783303611179
"1763",100,3410000354,147,19,0.05125,19.86,"MILLER LITE BEER",27656,34100,2,0.04107175,0.000687011859994215,"100_147",0.0218397454440266,6,4,0,0,1,0,0,0,0,0,0,0,0,0.978160254555973,-7.26107723952839,0.05125,0,0.0314569536423841,-7.26932349447412
"1764",100,3410000554,147,6,0.05125,19.86,"MILLER GENUINE DRAFT",27656,34100,2,0.04107175,0.000216951113682384,"100_147",0.0218397454440266,6,4,0,0,0,1,0,0,0,0,0,0,0,0.978160254555973,-8.41375674946678,0.05125,0,0.00993377483443709,-8.43149004922365
"1765",100,3410017306,147,102,0.0364236111111111,4.19,"MILLER GENUINE DRAFT",27656,34100,2,0.0348974618055556,0.00368816893260052,"100_147",0.0218397454440266,6,4,0,0,0,0,1,0,0,0,0,0,0,0.978160254555973,-5.58054340541056,0.0362384259259259,0.000185185185185184,0.16887417218543,-5.52599962195223
"1766",100,3410017505,147,120,0.0443055555555556,5.32,"MILLER GEN DRFT LNNR",27656,34100,2,0.0419485,0.00433902227364767,"100_147",0.0218397454440266,6,4,0,0,0,0,0,1,0,0,0,0,0,0.978160254555973,-5.41802447591278,0.0443055555555556,0,0.198675496688742,-5.3493272874558
"1767",100,3410057306,147,197,0.0364236111111111,4.19,"MILLER LITE BEER",27656,34100,2,0.0348974618055556,0.00712322823257159,"100_147",0.0218397454440266,6,4,0,0,0,0,0,0,1,0,0,0,0,0.978160254555973,-4.92231248995684,0.0362345679012346,0.000189043209876547,0.326158940397351,-4.79070147608929
"1768",100,3410057528,147,27,0.050625,18.86,"MILLER LITE BEER N.R",27656,34100,2,0.041077125,0.000976280011570726,"100_147",0.0218397454440266,6,4,0,0,0,0,0,0,0,1,0,0,0,0.978160254555973,-6.9096793526905,0.050625,0,0.0447019867549669,-6.91204237254655
"1769",100,3410057602,147,23,0.050625,18.86,"MILLER LITE BEER",27656,34100,2,0.041077125,0.00083164593578247,"100_147",0.0218397454440266,6,4,0,0,0,0,0,0,0,0,1,0,0,0.978160254555973,-7.07002200276568,0.050625,0,0.0380794701986755,-7.07533096671729
"1770",100,7336011341,147,10,0.050625,18.86,"OLD STYLE BEER",27656,73360,2,0.041077125,0.000361585189470639,"100_147",0.0218397454440266,1,9,0,0,0,0,0,0,0,0,0,1,0,0.978160254555973,-7.90293112570078,0.050625,0,0.0165562913907285,-7.91775490929375
"1771",100,7336011751,147,10,0.05125,19.86,"OLD STYLE BEER",27656,73360,2,0.04107175,0.000361585189470639,"100_147",0.0218397454440266,1,9,0,0,0,0,0,0,0,0,0,0,1,0.978160254555973,-7.90293112570078,0.05125,0,0.0165562913907285,-7.91775490929375
"1772",100,1820000016,148,34,0.05125,19.86,"BUDWEISER BEER",25395,18200,2,0.04107175,0.00133884622957275,"100_148",0.0316203977160858,1,9,1,0,0,0,0,0,0,0,0,0,0,0.968379602283914,-6.58381594116222,0.05125,0,0.0423412204234122,-6.58880510112494
"1773",100,1820011168,148,69,0.0416319444444444,8,"BUDWEISER BEER",25395,18200,2,0.0383013888888889,0.00271707028942705,"100_148",0.0316203977160858,1,9,0,1,0,0,0,0,0,0,0,0,0,0.968379602283914,-5.87606996118112,0.0396836419753086,0.0019483024691358,0.0859277708592777,-5.85232740950169
"1774",100,3410000354,148,31,0.05125,19.86,"MILLER LITE BEER",25395,34100,2,0.04107175,0.0012207127387281,"100_148",0.0316203977160858,6,4,0,0,1,0,0,0,0,0,0,0,0,0.968379602283914,-6.67618926129323,0.05125,0,0.0386052303860523,-6.68360315471304
"1775",100,3410000554,148,8,0.05125,19.86,"MILLER GENUINE DRAFT",25395,34100,2,0.04107175,0.000315022642252412,"100_148",0.0316203977160858,6,4,0,0,0,1,0,0,0,0,0,0,0,0.968379602283914,-8.03073492409854,0.05125,0,0.0099626400996264,-8.05654565709457
"1776",100,3410017306,148,207,0.0364236111111111,4.19,"MILLER GENUINE DRAFT",25395,34100,2,0.0348974618055556,0.00815121086828116,"100_148",0.0316203977160858,6,4,0,0,0,0,1,0,0,0,0,0,0,0.968379602283914,-4.77745767251301,0.0362307098765432,0.000192901234567902,0.257783312577833,-4.63162864752753
"1777",100,3410017505,148,142,0.0443055555555556,5.32,"MILLER GEN DRFT LNNR",25395,34100,2,0.0419485,0.00559165189998031,"100_148",0.0316203977160858,6,4,0,0,0,0,0,1,0,0,0,0,0,0.968379602283914,-5.15434940817712,0.0443055555555556,0,0.176836861768369,-5.06788499224124
"1778",100,3410057306,148,268,0.0364236111111111,4.19,"MILLER LITE BEER",25395,34100,2,0.0348974618055556,0.0105532585154558,"100_148",0.0316203977160858,6,4,0,0,0,0,0,0,1,0,0,0,0,0.968379602283914,-4.51918948526752,0.0362307098765432,0.000192901234567902,0.333748443337484,-4.31424904255939
"1779",100,3410057528,148,14,0.050625,18.86,"MILLER LITE BEER N.R",25395,34100,2,0.041077125,0.000551289623941721,"100_148",0.0316203977160858,6,4,0,0,0,0,0,0,0,1,0,0,0,0.968379602283914,-7.47111913616312,0.050625,0,0.0174346201743462,-7.49216322656893
"1780",100,3410057602,148,13,0.050625,18.86,"MILLER LITE BEER",25395,34100,2,0.041077125,0.000511911793660169,"100_148",0.0316203977160858,6,4,0,0,0,0,0,0,0,0,1,0,0,0.968379602283914,-7.54522710831684,0.050625,0,0.0161892901618929,-7.56706721866527
"1781",100,7336011341,148,8,0.050625,18.86,"OLD STYLE BEER",25395,73360,2,0.041077125,0.000315022642252412,"100_148",0.0316203977160858,1,9,0,0,0,0,0,0,0,0,0,1,0,0.968379602283914,-8.03073492409854,0.050625,0,0.0099626400996264,-8.05654565709457
"1782",100,7336011751,148,9,0.05125,19.86,"OLD STYLE BEER",25395,73360,2,0.04107175,0.000354400472533963,"100_148",0.0316203977160858,1,9,0,0,0,0,0,0,0,0,0,0,1,0.968379602283914,-7.91295188844216,0.05125,0,0.0112079701120797,-7.93796975717478
"1783",100,1820000016,149,33,0.05125,19.86,"BUDWEISER BEER",24542,18200,2,0.04107175,0.00134463368918589,"100_149",0.0152799282862032,1,9,1,0,0,0,0,0,0,0,0,0,0,0.984720071713797,-6.5962357837165,0.05125,0,0.088,-6.58437275462691
"1784",100,1820011168,149,72,0.0381597222222222,0.36,"BUDWEISER BEER",24542,18200,2,0.0380223472222222,0.00293374623095102,"100_149",0.0152799282862032,1,9,0,1,0,0,0,0,0,0,0,0,0,0.984720071713797,-5.81607722616693,0.0381597222222222,0,0.192,-5.77100835383258
"1785",100,3410000354,149,30,0.05125,19.86,"MILLER LITE BEER",24542,34100,2,0.04107175,0.00122239426289626,"100_149",0.0152799282862032,6,4,0,0,1,0,0,0,0,0,0,0,0,0.984720071713797,-6.69154596352083,0.05125,0,0.08,-6.68219213614921
"1786",100,3410000554,149,6,0.05125,19.86,"MILLER GENUINE DRAFT",24542,34100,2,0.04107175,0.000244478852579252,"100_149",0.0152799282862032,6,4,0,0,0,1,0,0,0,0,0,0,0,0.984720071713797,-8.30098387595493,0.05125,0,0.016,-8.31148017516512
"1787",100,3410017306,149,58,0.0416319444444444,8.84,"MILLER GENUINE DRAFT",24542,34100,2,0.0379516805555556,0.00236329557493277,"100_149",0.0152799282862032,6,4,0,0,0,0,1,0,0,0,0,0,0,0.984720071713797,-6.03230033463656,0.0410532407407407,0.000578703703703706,0.154666666666667,-5.99927876402038
"1788",100,3410017505,149,32,0.0540277777777778,22.36,"MILLER GEN DRFT LNNR",24542,34100,2,0.0419471666666667,0.00130388721375601,"100_149",0.0152799282862032,6,4,0,0,0,0,0,1,0,0,0,0,0,0.984720071713797,-6.62700744238325,0.0540277777777778,0,0.0853333333333333,-6.61598151362711
"1789",100,3410057306,149,104,0.0416319444444444,8.84,"MILLER LITE BEER",24542,34100,2,0.0379516805555556,0.00423763344470703,"100_149",0.0152799282862032,6,4,0,0,0,0,0,0,1,0,0,0,0,0.984720071713797,-5.44835244604161,0.0410532407407407,0.000578703703703706,0.277333333333333,-5.37518937238162
"1790",100,3410057528,149,7,0.050625,18.86,"MILLER LITE BEER N.R",24542,34100,2,0.041077125,0.000285225328009127,"100_149",0.0152799282862032,6,4,0,0,0,0,0,0,0,1,0,0,0,0.984720071713797,-8.14683319612767,0.050625,0,0.0186666666666667,-8.15651022608006
"1791",100,3410057602,149,17,0.050625,18.86,"MILLER LITE BEER",24542,34100,2,0.041077125,0.00069269008230788,"100_149",0.0152799282862032,6,4,0,0,0,0,0,0,0,0,1,0,0,0.984720071713797,-7.25953000112676,0.050625,0,0.0453333333333333,-7.2609772093019
"1792",100,7336011341,149,8,0.050625,18.86,"OLD STYLE BEER",24542,73360,2,0.041077125,0.000325971803439003,"100_149",0.0152799282862032,1,9,0,0,0,0,0,0,0,0,0,1,0,0.984720071713797,-8.01330180350315,0.050625,0,0.0213333333333333,-8.02215889244526
"1793",100,7336011751,149,8,0.05125,19.86,"OLD STYLE BEER",24542,73360,2,0.04107175,0.000325971803439003,"100_149",0.0152799282862032,1,9,0,0,0,0,0,0,0,0,0,0,1,0.984720071713797,-8.01330180350315,0.05125,0,0.0213333333333333,-8.02215889244526
"1794",100,1820000016,150,39,0.0526388888888889,21.97,"BUDWEISER BEER",27549,18200,2,0.041074125,0.00141565937057606,"100_150",0.0143017895386402,1,9,1,0,0,0,0,0,0,0,0,0,0,0.98569821046136,-6.5457548243393,0.0526388888888889,0,0.0989847715736041,-6.53143813443866
"1795",100,1820011168,150,49,0.0416319444444444,8,"BUDWEISER BEER",27549,18200,2,0.0383013888888889,0.00177864895277506,"100_150",0.0143017895386402,1,9,0,1,0,0,0,0,0,0,0,0,0,0.98569821046136,-6.31749617235832,0.0416319444444444,0,0.124365482233503,-6.29568010350293
"1796",100,3410000354,150,25,0.0526388888888889,21.97,"MILLER LITE BEER",27549,34100,2,0.041074125,0.000907473955497477,"100_150",0.0143017895386402,6,4,0,0,1,0,0,0,0,0,0,0,0,0.98569821046136,-6.99044064560074,0.0526388888888889,0,0.0634517766497462,-6.98652949014645
"1797",100,3410000554,150,5,0.0526388888888889,21.97,"MILLER GENUINE DRAFT",27549,34100,2,0.041074125,0.000181494791099495,"100_150",0.0143017895386402,6,4,0,0,0,1,0,0,0,0,0,0,0,0.98569821046136,-8.59987855803485,0.0525154320987654,0.000123456790123454,0.0126903553299492,-8.61064710396803
"1798",100,3410017306,150,76,0.0381597222222222,0.54,"MILLER GENUINE DRAFT",27549,34100,2,0.0379536597222222,0.00275872082471233,"100_150",0.0143017895386402,6,4,0,0,0,0,1,0,0,0,0,0,0,0.98569821046136,-5.87858313018261,0.0381597222222222,0,0.192893401015228,-5.83623323975342
"1799",100,3410017505,150,30,0.0554166666666667,24.31,"MILLER GEN DRFT LNNR",27549,34100,2,0.041944875,0.00108896874659697,"100_150",0.0143017895386402,6,4,0,0,0,0,0,1,0,0,0,0,0,0.98569821046136,-6.80811908880679,0.0541975308641975,0.00121913580246914,0.0761421319796954,-6.80050408823523
