"","store","upc","week","move","price","profit","descrip","custcoun","brand","wp","mks","csame","cdiff","Prod2","Prod3","Prod4","Prod5","Prod6","Prod7","Prod8","Prod9","Prod10","Prod11","summks","os","y","avg_price_product","pricediff_product","withingroupshare"
"7099",122,3410000554,112,23,0.0484722222222222,18.56,"MILLER GENUINE DRAFT",24542,34100,0.0394757777777778,0.000937168934887132,6,4,0,0,1,0,0,0,0,0,0,0,0.139806261452893,0.860193738547107,-6.82204936088198,0.0481327160493827,0.000339506172839503,0.00670334021629572
"7100",122,3410017306,112,31,0.0364236111111111,4.09,"MILLER GENUINE DRAFT",24542,34100,0.0349338854166667,0.00126314073832613,6,4,0,0,0,1,0,0,0,0,0,0,0.139806261452893,0.860193738547107,-6.52355637232598,0.0364236111111111,0,0.00903493681326815
"7101",122,3410017505,112,87,0.0415277777777778,2.44,"MILLER GEN DRFT LNNR",24542,34100,0.0405145,0.00354494336239915,6,4,0,0,0,0,1,0,0,0,0,0,0.139806261452893,0.860193738547107,-5.49163545815654,0.0415432098765432,-1.54320987654291e-05,0.0253561129920751
"7102",122,3410057306,112,131,0.0364236111111111,4.09,"MILLER LITE BEER",24542,34100,0.0349338854166667,0.00533778828131367,6,4,0,0,0,0,0,1,0,0,0,0,0.139806261452893,0.860193738547107,-5.08234625360998,0.0364236111111111,0,0.0381798942754235
"7103",122,3410057528,112,16,0.0471527777777778,16.27,"MILLER LITE BEER N.R",24542,34100,0.0394810208333333,0.000651943606878005,6,4,0,0,0,0,0,0,1,0,0,0,0.139806261452893,0.860193738547107,-7.18495485457135,0.0471527777777778,0,0.00466319319394485
"7104",122,3410057602,112,65,0.0415972222222222,5.09,"MILLER LITE BEER",24542,34100,0.0394799236111111,0.0026485209029419,6,4,0,0,0,0,0,0,0,1,0,0,0.139806261452893,0.860193738547107,-5.78315630691549,0.0415972222222222,0,0.018944222350401
"7105",122,7336011341,112,8,0.0471527777777778,17.45,"OLD STYLE BEER",24542,73360,0.0389246180555556,0.000325971803439003,1,9,0,0,0,0,0,0,0,0,1,0,0.139806261452893,0.860193738547107,-7.87810203513129,0.0471527777777778,0,0.00233159659697243
"7106",122,7336011751,112,15,0.0484722222222222,19.71,"OLD STYLE BEER",24542,73360,0.0389183472222222,0.00061119713144813,1,9,0,0,0,0,0,0,0,0,0,1,0.139806261452893,0.860193738547107,-7.24949337570892,0.0484722222222222,0,0.0043717436193233
"7107",122,1820000016,113,8,0.0484722222222222,19.05,"BUDWEISER BEER",24953,18200,0.0392382638888889,0.0003206027331383,1,9,0,0,0,0,0,0,0,0,0,0,0.111227244022762,0.888772755977238,-7.9273940990351,0.0484722222222222,0,0.00288241191225317
"7108",122,1820011168,113,21,0.0381597222222222,2.82,"BUDWEISER BEER",24953,18200,0.0370836180555556,0.000841582174488038,1,9,1,0,0,0,0,0,0,0,0,0,0.111227244022762,0.888772755977238,-6.96231320299151,0.038545524691358,-0.000385802469135804,0.00756633126966457
"7109",122,3410000354,113,15,0.0484722222222222,18.56,"MILLER LITE BEER",24953,34100,0.0394757777777778,0.000601130124634312,6,4,0,1,0,0,0,0,0,0,0,0,0.111227244022762,0.888772755977238,-7.29878543961273,0.0484722222222222,0,0.00540452233547469
"7110",122,3410000554,113,5,0.0484722222222222,18.56,"MILLER GENUINE DRAFT",24953,34100,0.0394757777777778,0.000200376708211438,6,4,0,0,1,0,0,0,0,0,0,0,0.111227244022762,0.888772755977238,-8.39739772828083,0.0484722222222222,0,0.00180150744515823
"7111",122,3410017306,113,37,0.0364236111111111,4.09,"MILLER GENUINE DRAFT",24953,34100,0.0349338854166667,0.00148278764076464,6,4,0,0,0,1,0,0,0,0,0,0,0.111227244022762,0.888772755977238,-6.39591772807071,0.0364236111111111,0,0.0133311550941709
"7112",122,3410017505,113,16,0.05125,20.94,"MILLER GEN DRFT LNNR",24953,34100,0.04051825,0.0006412054662766,6,4,0,0,0,0,1,0,0,0,0,0,0.111227244022762,0.888772755977238,-7.23424691847515,0.05125,0,0.00576482382450634
"7113",122,3410057306,113,98,0.0364236111111111,4.09,"MILLER LITE BEER",24953,34100,0.0349338854166667,0.00392738348094417,6,4,0,0,0,0,0,1,0,0,0,0,0.111227244022762,0.888772755977238,-5.42186816204436,0.0364236111111111,0,0.0353095459251013
"7114",122,3410057528,113,27,0.0471527777777778,16.27,"MILLER LITE BEER N.R",24953,34100,0.0394810208333333,0.00108203422434176,6,4,0,0,0,0,0,0,1,0,0,0,0.111227244022762,0.888772755977238,-6.71099877471061,0.0471527777777778,0,0.00972814020385445
"7115",122,3410057602,113,80,0.0415972222222222,5.09,"MILLER LITE BEER",24953,34100,0.0394799236111111,0.003206027331383,6,4,0,0,0,0,0,0,0,1,0,0,0.111227244022762,0.888772755977238,-5.62480900604105,0.0415972222222222,0,0.0288241191225317
"7116",122,7336011341,113,16,0.0471527777777778,17.45,"OLD STYLE BEER",24953,73360,0.0389246180555556,0.0006412054662766,1,9,0,0,0,0,0,0,0,0,1,0,0.111227244022762,0.888772755977238,-7.23424691847515,0.0471527777777778,0,0.00576482382450634
"7117",122,7336011751,113,8,0.0484722222222222,19.71,"OLD STYLE BEER",24953,73360,0.0389183472222222,0.0003206027331383,1,9,0,0,0,0,0,0,0,0,0,1,0.111227244022762,0.888772755977238,-7.9273940990351,0.0484722222222222,0,0.00288241191225317
"7118",122,1820000016,114,13,0.0484722222222222,19.05,"BUDWEISER BEER",25387,18200,0.0392382638888889,0.000512073108283767,1,9,0,0,0,0,0,0,0,0,0,0,0.112970228581518,0.887029771418482,-7.45716642043533,0.0484722222222222,0,0.00453281466022937
"7119",122,1820011168,114,21,0.0381597222222222,2.82,"BUDWEISER BEER",25387,18200,0.0370836180555556,0.000827195021073778,1,9,1,0,0,0,0,0,0,0,0,0,0.112970228581518,0.887029771418482,-6.97759334017345,0.0385378086419753,-0.000378086419753086,0.00732223906652436
"7120",122,3410000354,114,30,0.0484722222222222,18.56,"MILLER LITE BEER",25387,34100,0.0394757777777778,0.00118170717296254,6,4,0,1,0,0,0,0,0,0,0,0,0.112970228581518,0.887029771418482,-6.62091839623471,0.0484722222222222,0,0.0104603415236062
"7121",122,3410000554,114,11,0.0484722222222222,18.56,"MILLER GENUINE DRAFT",25387,34100,0.0394757777777778,0.000433292630086265,6,4,0,0,1,0,0,0,0,0,0,0,0.112970228581518,0.887029771418482,-7.6242205050985,0.0484722222222222,0,0.00383545855865562
"7122",122,3410017306,114,18,0.0381597222222222,0.63,"MILLER GENUINE DRAFT",25387,34100,0.0379193159722222,0.000709024303777524,6,4,0,0,0,1,0,0,0,0,0,0,0.112970228581518,0.887029771418482,-7.1317440200007,0.0381597222222222,0,0.00627620491416374
"7123",122,3410017505,114,18,0.05125,20.94,"MILLER GEN DRFT LNNR",25387,34100,0.04051825,0.000709024303777524,6,4,0,0,0,0,1,0,0,0,0,0,0.112970228581518,0.887029771418482,-7.1317440200007,0.05125,0,0.00627620491416374
"7124",122,3410057306,114,88,0.0381597222222222,0.63,"MILLER LITE BEER",25387,34100,0.0379193159722222,0.00346634104069012,6,4,0,0,0,0,0,1,0,0,0,0,0.112970228581518,0.887029771418482,-5.54477896341866,0.0381597222222222,0,0.0306836684692449
"7125",122,3410057528,114,52,0.038125,3.55,"MILLER LITE BEER N.R",25387,34100,0.0367715625,0.00204829243313507,6,4,0,0,0,0,0,0,1,0,0,0,0.112970228581518,0.887029771418482,-6.07087205931544,0.038125,0,0.0181312586409175
"7126",122,3410057602,114,44,0.0471527777777778,16.27,"MILLER LITE BEER",25387,34100,0.0394810208333333,0.00173317052034506,6,4,0,0,0,0,0,0,0,1,0,0,0.112970228581518,0.887029771418482,-6.23792614397861,0.0465972222222222,0.000555555555555552,0.0153418342346225
"7127",122,7336011341,114,13,0.0471527777777778,17.45,"OLD STYLE BEER",25387,73360,0.0389246180555556,0.000512073108283767,1,9,0,0,0,0,0,0,0,0,1,0,0.112970228581518,0.887029771418482,-7.45716642043533,0.0471527777777778,0,0.00453281466022937
"7128",122,7336011751,114,14,0.0484722222222222,19.71,"OLD STYLE BEER",25387,73360,0.0389183472222222,0.000551463347382519,1,9,0,0,0,0,0,0,0,0,0,1,0.112970228581518,0.887029771418482,-7.38305844828161,0.0484722222222222,0,0.00488149271101624
"7129",122,1820000016,115,11,0.0484722222222222,19.05,"BUDWEISER BEER",31645,18200,0.0392382638888889,0.000347606256912624,1,9,0,0,0,0,0,0,0,0,0,0,0.088921270428748,0.911078729571252,-7.87131419999896,0.0484722222222222,0,0.00390914631827217
"7130",122,1820011168,115,39,0.0364236111111111,7.72,"BUDWEISER BEER",31645,18200,0.0336117083333333,0.0012324221835993,1,9,1,0,0,0,0,0,0,0,0,0,0.088921270428748,0.911078729571252,-6.60564782666768,0.0364236111111111,0,0.013859700582965
"7131",122,3410000354,115,23,0.0484722222222222,18.56,"MILLER LITE BEER",31645,34100,0.0394757777777778,0.000726813082635487,6,4,0,1,0,0,0,0,0,0,0,0,0.088921270428748,0.911078729571252,-7.13371525686818,0.0484722222222222,0,0.00817366957456909
"7132",122,3410000554,115,11,0.0484722222222222,18.56,"MILLER GENUINE DRAFT",31645,34100,0.0394757777777778,0.000347606256912624,6,4,0,0,1,0,0,0,0,0,0,0,0.088921270428748,0.911078729571252,-7.87131419999896,0.0484722222222222,0,0.00390914631827217
"7133",122,3410017306,115,17,0.0381597222222222,0.63,"MILLER GENUINE DRAFT",31645,34100,0.0379193159722222,0.000537209669774056,6,4,0,0,0,1,0,0,0,0,0,0,0.088921270428748,0.911078729571252,-7.43599612874111,0.0381520061728395,7.71604938271803e-06,0.00604140794642063
"7134",122,3410017505,115,18,0.05125,20.94,"MILLER GEN DRFT LNNR",31645,34100,0.04051825,0.000568810238584295,6,4,0,0,0,0,1,0,0,0,0,0,0.088921270428748,0.911078729571252,-7.37883771490116,0.051141975308642,0.000108024691358025,0.00639678488444537
"7135",122,3410057306,115,65,0.0381597222222222,0.63,"MILLER LITE BEER",31645,34100,0.0379193159722222,0.00205403697266551,6,4,0,0,0,0,0,1,0,0,0,0,0.088921270428748,0.911078729571252,-6.09482220290169,0.0381481481481481,1.15740740740736e-05,0.0230995009716083
"7136",122,3410057528,115,40,0.038125,3.55,"MILLER LITE BEER N.R",31645,34100,0.0367715625,0.00126402275240954,6,4,0,0,0,0,0,0,1,0,0,0,0.088921270428748,0.911078729571252,-6.58033001868339,0.038125,0,0.0142150775209897
"7137",122,3410057602,115,51,0.0471527777777778,16.27,"MILLER LITE BEER",31645,34100,0.0394810208333333,0.00161162900932217,6,4,0,0,0,0,0,0,0,1,0,0,0.088921270428748,0.911078729571252,-6.337383840073,0.0470601851851852,9.25925925925955e-05,0.0181242238392619
"7138",122,7336011341,115,13,0.0471527777777778,17.45,"OLD STYLE BEER",31645,73360,0.0389246180555556,0.000410807394533102,1,9,0,0,0,0,0,0,0,0,1,0,0.088921270428748,0.911078729571252,-7.70426011533579,0.0471527777777778,0,0.00461990019432166
"7139",122,7336011751,115,13,0.0484722222222222,19.71,"OLD STYLE BEER",31645,73360,0.0389183472222222,0.000410807394533102,1,9,0,0,0,0,0,0,0,0,0,1,0.088921270428748,0.911078729571252,-7.70426011533579,0.0484722222222222,0,0.00461990019432166
"7140",122,1820000016,116,12,0.0484722222222222,19.05,"BUDWEISER BEER",22947,18200,0.0392382638888889,0.000522944175709243,1,9,0,0,0,0,0,0,0,0,0,0,0.219650333031936,0.780349666968064,-7.30802266943579,0.0484722222222222,0,0.00238080301764537
"7141",122,1820011168,116,42,0.0364236111111111,7.72,"BUDWEISER BEER",22947,18200,0.0336117083333333,0.00183030461498235,1,9,1,0,0,0,0,0,0,0,0,0,0.219650333031936,0.780349666968064,-6.05525970094042,0.0364236111111111,0,0.00833281056175879
"7142",122,3410000354,116,21,0.0484722222222222,18.56,"MILLER LITE BEER",22947,34100,0.0394757777777778,0.000915152307491175,6,4,0,1,0,0,0,0,0,0,0,0,0.219650333031936,0.780349666968064,-6.74840688150037,0.0484722222222222,0,0.00416640528087939
"7143",122,3410000554,116,12,0.0484722222222222,18.56,"MILLER GENUINE DRAFT",22947,34100,0.0394757777777778,0.000522944175709243,6,4,0,0,1,0,0,0,0,0,0,0,0.219650333031936,0.780349666968064,-7.30802266943579,0.0484722222222222,0,0.00238080301764537
"7144",122,3410017306,116,39,0.0364236111111111,4.09,"MILLER GENUINE DRAFT",22947,34100,0.0349338854166667,0.00169956857105504,6,4,0,0,0,1,0,0,0,0,0,0,0.219650333031936,0.780349666968064,-6.12936767309414,0.0364236111111111,0,0.00773760980734744
"7145",122,3410017505,116,99,0.0415277777777778,2.44,"MILLER GEN DRFT LNNR",22947,34100,0.0405145,0.00431428944960126,6,4,0,0,0,0,1,0,0,0,0,0,0.219650333031936,0.780349666968064,-5.1978094690892,0.0415277777777778,0,0.0196416248955743
"7146",122,3410057306,116,214,0.0364236111111111,4.09,"MILLER LITE BEER",22947,34100,0.0349338854166667,0.00932583780014817,6,4,0,0,0,0,0,1,0,0,0,0,0.219650333031936,0.780349666968064,-4.42695330420194,0.0364236111111111,0,0.0424576538146757
"7147",122,3410057528,116,22,0.0471527777777778,16.27,"MILLER LITE BEER N.R",22947,34100,0.0394810208333333,0.000958730988800279,6,4,0,0,0,0,0,0,1,0,0,0,0.219650333031936,0.780349666968064,-6.70188686586547,0.0471527777777778,0,0.00436480553234984
"7148",122,3410057602,116,41,0.0471527777777778,16.27,"MILLER LITE BEER",22947,34100,0.0394810208333333,0.00178672593367325,6,4,0,0,0,0,0,0,0,1,0,0,0.219650333031936,0.780349666968064,-6.07935725251948,0.0471527777777778,0,0.00813441031028834
"7149",122,7336011341,116,22,0.0471527777777778,17.45,"OLD STYLE BEER",22947,73360,0.0389246180555556,0.000958730988800279,1,9,0,0,0,0,0,0,0,0,1,0,0.219650333031936,0.780349666968064,-6.70188686586547,0.0471527777777778,0,0.00436480553234984
"7150",122,7336011751,116,13,0.0484722222222222,19.71,"OLD STYLE BEER",22947,73360,0.0389183472222222,0.000566522857018347,1,9,0,0,0,0,0,0,0,0,0,1,0.219650333031936,0.780349666968064,-7.22797996176225,0.0484722222222222,0,0.00257920326911581
"7151",122,1820000016,117,9,0.0484722222222222,19.05,"BUDWEISER BEER",25322,18200,0.0392382638888889,0.000355422162546402,1,9,0,0,0,0,0,0,0,0,0,0,0.139797429405902,0.860202570594098,-7.79161691447495,0.0484722222222222,0,0.00254240842665593
"7152",122,1820011168,117,36,0.0372222222222222,5.41,"BUDWEISER BEER",25322,18200,0.0352085,0.00142168865018561,1,9,1,0,0,0,0,0,0,0,0,0,0.139797429405902,0.860202570594098,-6.40532255335506,0.0375077160493827,-0.000285493827160491,0.0101696337066237
"7153",122,3410000354,117,18,0.0484722222222222,18.56,"MILLER LITE BEER",25322,34100,0.0394757777777778,0.000710844325092805,6,4,0,1,0,0,0,0,0,0,0,0,0.139797429405902,0.860202570594098,-7.098469733915,0.0484722222222222,0,0.00508481685331186
"7154",122,3410000554,117,11,0.0484722222222222,18.56,"MILLER GENUINE DRAFT",25322,34100,0.0394757777777778,0.000434404865334492,6,4,0,0,1,0,0,0,0,0,0,0,0.139797429405902,0.860202570594098,-7.5909462190128,0.0484722222222222,0,0.00310738807702392
"7155",122,3410017306,117,38,0.0364236111111111,4.09,"MILLER GENUINE DRAFT",25322,34100,0.0349338854166667,0.0015006713529737,6,4,0,0,0,1,0,0,0,0,0,0,0.139797429405902,0.860202570594098,-6.35125533208478,0.0364236111111111,0,0.0107346133569917
"7156",122,3410017505,117,74,0.0415277777777778,2.44,"MILLER GEN DRFT LNNR",25322,34100,0.0405145,0.00292236000315931,6,4,0,0,0,0,1,0,0,0,0,0,0.139797429405902,0.860202570594098,-5.684776398607,0.0415277777777778,0,0.0209042470636154
"7157",122,3410057306,117,136,0.0364236111111111,4.09,"MILLER LITE BEER",25322,34100,0.0349338854166667,0.00537082378959008,6,4,0,0,0,0,0,1,0,0,0,0,0.139797429405902,0.860202570594098,-5.07618660607512,0.0364236111111111,0,0.038418616225023
"7158",122,3410057528,117,23,0.0471527777777778,16.27,"MILLER LITE BEER N.R",25322,34100,0.0394810208333333,0.000908301082063028,6,4,0,0,0,0,0,0,1,0,0,0,0.139797429405902,0.860202570594098,-6.85334727588202,0.0471527777777778,0,0.00649726597923183
"7159",122,3410057602,117,55,0.04,1.3,"MILLER LITE BEER",25322,34100,0.03948,0.00217202432667246,6,4,0,0,0,0,0,0,0,1,0,0,0.139797429405902,0.860202570594098,-5.9815083065787,0.0403626543209877,-0.000362654320987657,0.0155369403851196
"7160",122,7336011341,117,19,0.0471527777777778,17.45,"OLD STYLE BEER",25322,73360,0.0389246180555556,0.000750335676486849,1,9,0,0,0,0,0,0,0,0,1,0,0.139797429405902,0.860202570594098,-7.04440251264473,0.0473765432098765,-0.00022376543209876,0.00536730667849586
"7161",122,7336011751,117,9,0.0484722222222222,19.71,"OLD STYLE BEER",25322,73360,0.0389183472222222,0.000355422162546402,1,9,0,0,0,0,0,0,0,0,0,1,0.139797429405902,0.860202570594098,-7.79161691447495,0.0484722222222222,0,0.00254240842665593
"7162",122,1820000016,118,8,0.0484722222222222,19.05,"BUDWEISER BEER",27171,18200,0.0392382638888889,0.00029443156306356,1,9,0,0,0,0,0,0,0,0,0,0,0.102755175164284,0.897244824835716,-8.02203744858578,0.0484722222222222,0,0.00286536967693184
"7163",122,1820011168,118,30,0.0364236111111111,7.72,"BUDWEISER BEER",27171,18200,0.0336117083333333,0.00110411836148835,1,9,1,0,0,0,0,0,0,0,0,0,0.102755175164284,0.897244824835716,-6.70028160860346,0.0364236111111111,0,0.0107451362884944
"7164",122,3410000354,118,13,0.0484722222222222,18.56,"MILLER LITE BEER",27171,34100,0.0394757777777778,0.000478451289978286,6,4,0,1,0,0,0,0,0,0,0,0,0.102755175164284,0.897244824835716,-7.53652963280408,0.0484722222222222,0,0.00465622572501424
"7165",122,3410000554,118,9,0.0484722222222222,18.56,"MILLER GENUINE DRAFT",27171,34100,0.0394757777777778,0.000331235508446505,6,4,0,0,1,0,0,0,0,0,0,0,0.102755175164284,0.897244824835716,-7.90425441292939,0.0484722222222222,0,0.00322354088654832
"7166",122,3410017306,118,17,0.0381597222222222,0.63,"MILLER GENUINE DRAFT",27171,34100,0.0379193159722222,0.000625667071510066,6,4,0,0,0,1,0,0,0,0,0,0,0.102755175164284,0.897244824835716,-7.2682656462094,0.0381597222222222,0,0.00608891056348016
"7167",122,3410017505,118,13,0.05125,20.94,"MILLER GEN DRFT LNNR",27171,34100,0.04051825,0.000478451289978286,6,4,0,0,0,0,1,0,0,0,0,0,0.102755175164284,0.897244824835716,-7.53652963280408,0.05125,0,0.00465622572501424
"7168",122,3410057306,118,95,0.0381597222222222,0.63,"MILLER LITE BEER",27171,34100,0.0379193159722222,0.00349637481137978,6,4,0,0,0,0,0,1,0,0,0,0,0.102755175164284,0.897244824835716,-5.54760209866507,0.0381597222222222,0,0.0340262649135656
"7169",122,3410057528,118,8,0.0471527777777778,16.27,"MILLER LITE BEER N.R",27171,34100,0.0394810208333333,0.00029443156306356,6,4,0,0,0,0,0,0,1,0,0,0,0.102755175164284,0.897244824835716,-8.02203744858578,0.0471527777777778,0,0.00286536967693184
"7170",122,3410057602,118,57,0.038125,3.55,"MILLER LITE BEER",27171,34100,0.0367715625,0.00209782488682787,6,4,0,0,0,0,0,0,0,1,0,0,0.102755175164284,0.897244824835716,-6.05842772243106,0.038125,0,0.0204157589481394
"7171",122,7336011341,118,9,0.0485416666666667,19.81,"OLD STYLE BEER",27171,73360,0.0389255625,0.000331235508446505,1,9,0,0,0,0,0,0,0,0,1,0,0.102755175164284,0.897244824835716,-7.90425441292939,0.0485416666666667,0,0.00322354088654832
"7172",122,7336011751,118,7,0.0484722222222222,19.71,"OLD STYLE BEER",27171,73360,0.0389183472222222,0.000257627617680615,1,9,0,0,0,0,0,0,0,0,0,1,0.102755175164284,0.897244824835716,-8.1555688412103,0.0484722222222222,0,0.00250719846731536
"7173",122,1820000016,119,9,0.0484722222222222,19.05,"BUDWEISER BEER",29673,18200,0.0392382638888889,0.000303306035790112,1,9,0,0,0,0,0,0,0,0,0,0,0.108132090593923,0.891867909406077,-7.98633100207867,0.0484722222222222,0,0.00280495858467346
"7174",122,1820011168,119,29,0.0364236111111111,7.72,"BUDWEISER BEER",29673,18200,0.0336117083333333,0.000977319448657028,1,9,1,0,0,0,0,0,0,0,0,0,0.108132090593923,0.891867909406077,-6.81625974942841,0.0364236111111111,0,0.00903819988394783
"7175",122,3410000354,119,16,0.0484722222222222,18.56,"MILLER LITE BEER",29673,34100,0.0394757777777778,0.000539210730293533,6,4,0,1,0,0,0,0,0,0,0,0,0.108132090593923,0.891867909406077,-7.41096685717511,0.0484722222222222,0,0.00498659303941949
"7176",122,3410000554,119,8,0.0484722222222222,18.56,"MILLER GENUINE DRAFT",29673,34100,0.0394757777777778,0.000269605365146766,6,4,0,0,1,0,0,0,0,0,0,0,0.108132090593923,0.891867909406077,-8.10411403773505,0.0484722222222222,0,0.00249329651970975
"7177",122,3410017306,119,26,0.0381597222222222,0.63,"MILLER GENUINE DRAFT",29673,34100,0.0379193159722222,0.000876217436726991,6,4,0,0,0,1,0,0,0,0,0,0,0.108132090593923,0.891867909406077,-6.9254590413934,0.0381597222222222,0,0.00810321368905667
"7178",122,3410017505,119,71,0.0415277777777778,2.44,"MILLER GEN DRFT LNNR",29673,34100,0.0405145,0.00239274761567755,6,4,0,0,0,0,1,0,0,0,0,0,0.108132090593923,0.891867909406077,-5.92087570237357,0.0415277777777778,0,0.022128006612424
"7179",122,3410057306,119,95,0.0381597222222222,0.63,"MILLER LITE BEER",29673,34100,0.0379193159722222,0.00320156371111785,6,4,0,0,0,0,0,1,0,0,0,0,0.108132090593923,0.891867909406077,-5.62967868781435,0.0381558641975309,3.85802469135554e-06,0.0296078961715532
"7180",122,3410057528,119,13,0.0471527777777778,16.27,"MILLER LITE BEER N.R",29673,34100,0.0394810208333333,0.000438108718363495,6,4,0,0,0,0,0,0,1,0,0,0,0.108132090593923,0.891867909406077,-7.61860622195335,0.0471527777777778,0,0.00405160684452834
"7181",122,3410057602,119,31,0.0471527777777778,16.27,"MILLER LITE BEER",29673,34100,0.0394810208333333,0.00104472078994372,6,4,0,0,0,0,0,0,0,1,0,0,0.108132090593923,0.891867909406077,-6.74956837492974,0.0471141975308642,3.85802469135832e-05,0.00966152401387527
"7182",122,7336011341,119,8,0.0485416666666667,19.81,"OLD STYLE BEER",29673,73360,0.0389255625,0.000269605365146766,1,9,0,0,0,0,0,0,0,0,1,0,0.108132090593923,0.891867909406077,-8.10411403773505,0.0485416666666667,0,0.00249329651970975
"7183",122,7336011751,119,13,0.0484722222222222,19.71,"OLD STYLE BEER",29673,73360,0.0389183472222222,0.000438108718363495,1,9,0,0,0,0,0,0,0,0,0,1,0.108132090593923,0.891867909406077,-7.61860622195335,0.0484722222222222,0,0.00405160684452834
"7184",122,1820000016,120,7,0.0484722222222222,19.05,"BUDWEISER BEER",27406,18200,0.0392382638888889,0.000255418521491644,1,9,0,0,0,0,0,0,0,0,0,0,0.206769712513018,0.793230287486982,-8.04096539830741,0.0484722222222222,0,0.00123528015001502
"7185",122,1820011168,120,43,0.0381597222222222,2.82,"BUDWEISER BEER",27406,18200,0.0370836180555556,0.00156899948916296,1,9,1,0,0,0,0,0,0,0,0,0,0.206769712513018,0.793230287486982,-6.22567543166917,0.038545524691358,-0.000385802469135804,0.00758814949294943
"7186",122,3410000354,120,17,0.0484722222222222,18.56,"MILLER LITE BEER",27406,34100,0.0394757777777778,0.000620302123622564,6,4,0,1,0,0,0,0,0,0,0,0,0.206769712513018,0.793230287486982,-7.15366220330651,0.0484722222222222,0,0.00299996607860791
"7187",122,3410000554,120,15,0.0484722222222222,18.56,"MILLER GENUINE DRAFT",27406,34100,0.0394757777777778,0.00054732540319638,6,4,0,0,1,0,0,0,0,0,0,0,0.206769712513018,0.793230287486982,-7.27882534626052,0.0484722222222222,0,0.00264702889288934
"7188",122,3410017306,120,42,0.0364236111111111,4.09,"MILLER GENUINE DRAFT",27406,34100,0.0349338854166667,0.00153251112894986,6,4,0,0,0,1,0,0,0,0,0,0,0.206769712513018,0.793230287486982,-6.24920592907936,0.0364236111111111,0,0.00741168090009014
"7189",122,3410017505,120,112,0.0415277777777778,2.44,"MILLER GEN DRFT LNNR",27406,34100,0.0405145,0.00408669634386631,6,4,0,0,0,0,1,0,0,0,0,0,0.206769712513018,0.793230287486982,-5.26837667606763,0.0415277777777778,0,0.0197644824002404
"7190",122,3410057306,120,248,0.0364236111111111,4.09,"MILLER LITE BEER",27406,34100,0.0349338854166667,0.00904911333284682,6,4,0,0,0,0,0,1,0,0,0,0,0.206769712513018,0.793230287486982,-4.47344680119775,0.0364236111111111,0,0.0437642110291037
"7191",122,3410057528,120,23,0.0471527777777778,16.27,"MILLER LITE BEER N.R",27406,34100,0.0394810208333333,0.000839232284901117,6,4,0,0,0,0,0,0,1,0,0,0,0.206769712513018,0.793230287486982,-6.85138133143358,0.0471527777777778,0,0.00405877763576365
"7192",122,3410057602,120,76,0.0415972222222222,5.09,"MILLER LITE BEER",27406,34100,0.0394799236111111,0.00277311537619499,6,4,0,0,0,0,0,0,0,1,0,0,0.206769712513018,0.793230287486982,-5.6561422070764,0.0415972222222222,0,0.013411613057306
"7193",122,7336011341,120,11,0.0485416666666667,19.81,"OLD STYLE BEER",27406,73360,0.0389255625,0.000401371962344012,1,9,0,0,0,0,0,0,0,0,1,0,0.206769712513018,0.793230287486982,-7.58898027456436,0.0485416666666667,0,0.00194115452145218
"7194",122,7336011751,120,16,0.0484722222222222,19.71,"OLD STYLE BEER",27406,73360,0.0389183472222222,0.000583813763409472,1,9,0,0,0,0,0,0,0,0,0,1,0.206769712513018,0.793230287486982,-7.21428682512295,0.0484722222222222,0,0.00282349748574863
"7195",122,1820000016,121,15,0.0484722222222222,19.05,"BUDWEISER BEER",25851,18200,0.0392382638888889,0.000580248346292213,1,9,0,0,0,0,0,0,0,0,0,0,0.17975591860958,0.82024408139042,-7.25390104002203,0.0484722222222222,0,0.00322797908842424
